post_id,comment_id,created_at,username,text,parent_comment_id
DOfNUEyk6H1,18363571834155301,2025-09-12 11:42:54 WIB,hnfada354,"['katanya', 'utiku', 'dari', 'subuh', 'mbak', 'gak', 'keluar', 'nya']",
DOfNUEyk6H1,18383503069121675,2025-09-12 11:49:27 WIB,miftachul_retna,"['baru', 'dikasih', 'info', 'jam <num>', 'trs', 'pelanggan', 'disuruh', 'nunggu', '<num> jam', 'pengerjaan', 'sudah', 'brp', 'jam', 'pelanggan', 'dirugikan', 'klo', 'waktunya', 'bayar', 'minta', 'dicepetin']",
DOfNUEyk6H1,18358100575082518,2025-09-12 12:18:53 WIB,indriatie,"['harusnya', 'kemarin', 'di', 'kasih', 'taubiar', 'siap <num>', 'nandon']",
DOfNUEyk6H1,18142594156421632,2025-09-12 12:25:15 WIB,hanna_laksono,"['sepertinya', 'sdh', 'dari', 'semalam', 'ya', 'matinya', 'karena', 'isi', 'tandon', 'saya', 'sampai', 'habis', 'pagi', 'tadi', 'kok', 'baru', 'siang', 'diinfo', '?']",
DOfNUEyk6H1,18007445294630874,2025-09-12 12:34:23 WIB,d_nos1106,"['airnya', 'sehari', 'bisa', '<num> x', 'keruh']",
DOfNUEyk6H1,18040763885678027,2025-09-12 12:49:32 WIB,r32a_way,"['semoga', 'lancar', 'pekerjaannya', 'teman <num>', 'pdam', 'semangat']",
DOfNUEyk6H1,18083938468908835,2025-09-12 12:59:52 WIB,gelenanoor,"['kebonsari', 'dari', 'kemarin', 'sore', 'mati', 'ayo', 'gerak', 'cepat', 'tim', 'pdam', 'air', 'itu', 'kebutuhan', 'dasar', 'warga', 'ga', 'semua', 'org', 'punya', 'sumur', 'dan', 'tandon']",
DOkL2WIkyVJ,18057994958134480,2025-09-14 13:15:28 WIB,maachacihhh_,"['min', 'daerah', 'sambikerep', 'ikutan', 'terdampak', 'mati', 'airnya', 'yasoalnya', 'dari', 'tadi', 'juga', 'belum', 'nyala', 'airnya']",
DOkL2WIkyVJ,18528514891036496,2025-09-14 15:54:56 WIB,bhagyawan_bhagik0,"['air', 'mati', 'tidak', 'keluar', 'sambikerep', 'bungkal', 'mati', 'air', 'dr', 'pagi']",
DOkL2WIkyVJ,18058403621136443,2025-09-14 15:55:32 WIB,bhagyawan_bhagik0,"['apaapaan', 'ini', 'merugikan', 'konsumen', 'dr', 'pagi', 'sampai', 'sore', 'begini']",
DOkL2WIkyVJ,18091300696703574,2025-09-14 15:56:52 WIB,nanang_wid,['r'],
DOkL2WIkyVJ,17882285529384021,2025-09-14 17:59:11 WIB,maulidiafitrir,"['ya', 'sama', 'sambikerep', 'gang', 'melati', 'dari', 'tadi', 'pagi', 'gak', 'nyala', 'sampai', 'jam', 'seginu']",
DOdF_dREzbB,18192827371317012,2025-09-11 17:57:38 WIB,cupcakesurabayamurah,"['siwalankerto', 'mati', 'lagi', 'jam', '<num>', 'knp', 'ya', '?', 'ada', 'perbaikan', 'lagi', 'kah', '?']",
DOmqK1YE71L,18081936322746510,2025-09-15 10:31:23 WIB,suga98459,"['sampai', 'kapan', 'nich', 'gangguan', 'trus', 'udah', '<num>', 'hari', 'gangguan', 'trus']",
DOmqK1YE71L,18199586788313591,2025-09-15 11:12:01 WIB,suga98459,"['kira', 'sampai', 'kapan', 'pak', 'target', 'yg', 'terselasaikan', 'semua']",
DOmqK1YE71L,18076478876003291,2025-09-15 11:17:11 WIB,samiyaassegaf,"['sampai', 'kapan', 'ya', 'ini', '?', 'sudah', '<num>', 'hari', 'lebih', 'air', 'gakeluar', 'sama', 'sekali', 'semua', 'aktivitas', 'terhambat']",
DOmqK1YE71L,17867985597443377,2025-09-15 16:12:01 WIB,8s.jz,"['mohon', 'perhatian', 'nyauntuk', 'pembagian', 'jam', 'karena', 'air', 'pdam', 'daerah', 'ampel', 'sekitar', 'nya', 'sdh', '<num>', 'hari', 'tdk', 'kluar', 'sangat', 'mengganggu', 'kegiatan', 'rmh', 'tgg', 'mana', 'di', 'saat', 'tiap', 'bulan', 'wanita', 'ada', 'masa', 'haid', 'dan', 'dg', 'adanya', 'air', 'tdk', 'kluar', 'ini', 'sgt', 'menyusahkan', 'kita', 'blm', 'jg', 'masak', 'butuh', 'air', 'dll', 'tolong', 'sgt', 'diselesaikan', 'pakatau', 'tlg', 'd', 'bagi', 'wkt', 'nya', 'antara', 'para', 'pekerja', 'pembangunan', 'trotoar', 'daerah', 'ampel', 'd', 'mulai', 'soremalam', 'jgn', 'mati', 'airnya', 'dr', 'pagi', '-', 'sore', 'd', 'saat', 'jam <num>', 'banyak', 'aktifitas', 'trimakasih', 'mohon', 'maaf']",
DOPdw1sE3CS,18049133765291555,2025-09-06 08:24:48 WIB,mhmdrizkyy12._,['congratulations'],
DOazRVSkxuJ,17856452352456703,2025-09-10 20:41:56 WIB,arjuna_hatimu,"['mau', 'tanyaapakah', 'untuk', 'menaikkan', 'meteran', 'air', 'itu', 'ada', 'biayanyakah']",
DOazRVSkxuJ,18040180166673872,2025-09-11 07:05:11 WIB,tyoares_omega_ban,['x'],
DOazRVSkxuJ,18526204279045527,2025-09-11 07:05:11 WIB,tyoares_omega_ban,['kvkozooz <num> o'],
DOVCzOzk19h,18398435860136302,2025-09-08 13:08:45 WIB,sylliphany,"['kelazz', 'mba', 'interr']",
DOVCzOzk19h,18137815942387236,2025-09-08 13:38:36 WIB,_frscarts,"['seru', 'bgtt']",
DOVCzOzk19h,18072445853165610,2025-09-08 15:04:15 WIB,nibrassy,"['siapp', 'mas', 'alip']",
DOVCzOzk19h,18092927410670748,2025-09-08 15:15:13 WIB,ann.wattimena,['kereennnn'],
DOVCzOzk19h,18077864257964938,2025-09-08 18:08:31 WIB,nrkumalakn___,"['keren', 'bangettt']",
DOVCzOzk19h,18064766273259159,2025-09-09 07:28:40 WIB,diniiamaliaa_,"['kuerenn', 'rek']",
DOVCzOzk19h,18087695188869928,2025-09-09 10:59:14 WIB,akmalreyhnth,['kerennn'],
DOavk3kk4rO,18323820556240027,2025-09-10 17:14:54 WIB,maulina_salshabilla,"['simo', 'jawar', 'mati', 'total', 'min']",
DOavk3kk4rO,17920925046139305,2025-09-10 19:13:19 WIB,moch_ridom,"['ajorr', 'simo', 'jawar', 'ados', 'nk', 'pontenn', 'woyyy', 'pdam', 'bayar', 'gk', 'tau', 'telat']",
DOavk3kk4rO,18080303272748074,2025-09-11 08:33:41 WIB,tofankei,"['udah', 'selesai', 'belum', 'nih', '?']",
DOavk3kk4rO,18063730214586057,2025-09-11 09:54:17 WIB,oktvmaya_,"['masih', 'blm', 'keluar', 'nih', 'min', 'air', 'daerah', 'jatisrono', 'timur']",
DOavk3kk4rO,18041131388389846,2025-09-11 16:43:37 WIB,fadhilah_anggraeni,"['di', 'chat', 'by', 'wa', 'slow', 'respon', 'dari', 'siang', 'padahal', 'butuh', 'air', 'tangki', 'karna', 'air', 'di', 'daerah', 'rumahku', 'airnya', 'gak', 'keluar', 'sama', 'sekali']",
DOavk3kk4rO,18059978465523674,2025-09-11 21:21:08 WIB,tofankei,"['maksud', 'saya', 'yg', 'di', 'wonosari', 'jatisrono', 'timur']",
DOavk3kk4rO,17853186483537693,2025-09-11 22:52:12 WIB,nurulqomariahhh,"['sampai', 'malam', 'ini', 'belum', 'keluar', 'juga', 'airnya', 'min']",
DOavk3kk4rO,18063494234065662,2025-09-12 15:09:00 WIB,nurulqomariahhh,"['lokasi', 'di', 'jatisrono', 'pakbu', 'sudah', 'saya', 'coba', 'hingga', 'siang', 'ini', 'belum', 'keluar']",
DOavk3kk4rO,18081142063822574,2025-09-12 15:35:42 WIB,fadhilah_anggraeni,"['sudah', 'dikirim', 'air', 'tangki', 'tadi', 'malam']",
DOavk3kk4rO,18534077065025322,2025-09-13 21:08:14 WIB,nurulqomariahhh,"['airnya', 'sudah', 'mengalir', 'pakbu', 'terima', 'kasih', 'atas', 'responnya']",
DOavk3kk4rO,18373824949199439,2025-09-14 13:45:58 WIB,marizarzicha,"['kok', 'di', 'jalan', 'karang', 'tembok', 'gak', 'keluar', 'airnya']",
DOavk3kk4rO,18060154055457681,2025-09-14 21:26:16 WIB,ekadtyarawk_,"['min', 'ini', 'daerah', 'endrosono', 'masih', 'gabisa', 'keluar', 'kapan', 'kirakira', 'selesai']",
DOavk3kk4rO,18086048530884192,2025-09-15 18:35:06 WIB,marizarzicha,"['saya', 'sudah', 'mengajukan', 'aduan', 'tapi', 'masih', 'proses', 'yang', 'lama', 'air', 'saya', 'keluarnya', 'sedikit', 'tapi', 'biayanya', 'mahal', 'banget']",
DOavk3kk4rO,18096265657639333,2025-09-16 07:41:21 WIB,marizarzicha,"['alamat', 'saya', 'jalan', 'karang', 'tembok', 'no', '<num>', 'nopelnya', '<num>', 'no', 'wa', '<num>', '<num>']",
DOavk3kk4rO,18133765927445530,2025-09-16 20:08:41 WIB,marizarzicha,"['tadi', 'orang', 'pdam', 'kerumah', 'katanya', 'mau', 'dibongkar', 'tapi', 'tunggu', 'besok', 'bongkarnya', 'besok', 'aku', 'tunggu', 'orangnya', 'beneran', 'datang', 'lagi', 'atau', 'engga']",
DOavk3kk4rO,18100709935621847,2025-09-17 13:33:34 WIB,marizarzicha,"['pak', 'gimana', 'kok', 'orangnya', 'belum', 'datang', 'dari', 'tadi']",
DOavk3kk4rO,17878174527403045,2025-09-17 14:38:06 WIB,marizarzicha,"['gimana', 'pak', 'orangnya', 'belum', 'datang', 'airku', 'dirumah', 'kapan', 'hidupnya', 'kalo', 'tidak', 'ada', 'ketidak', 'lanjutan']",
DOVo0C-E3KP,18262327765303037,2025-09-08 17:40:45 WIB,nibrassy,"['keren', 'sekali']",
DOVo0C-E3KP,18067723049219855,2025-09-08 19:15:16 WIB,yoskustiyono92,"['surabaya', 'itu', 'indah', 'dan', 'keren', 'view-nya', 'bila', 'di', 'lihat', 'dari', 'udara', 'ataupun', 'pantai', 'di', 'waktu', 'senja', 'yg', 'bikin', 'tdk', 'indah', 'itu', 'banyaknya', 'imigran', 'gelap', 'dari', 'selat', 'karibia', 'negara', 'bagian', 'mexico']",
DOVo0C-E3KP,18094986223584940,2025-09-08 19:40:16 WIB,putrigtrbessi____,"['terimakasih', 'surabaya', 'tempat', 'dimana', 'aku', 'menemukan', 'cintaku', 'tumbuh', 'terus', 'hingga', 'bertambah', 'buah', 'cintaku', 'sampai', 'menua', 'kami', 'di', 'surabaya']",
DOVo0C-E3KP,18105889318603078,2025-09-09 16:13:28 WIB,putrigtrbessi____,"['terimakasih', 'doanya', 'doa', 'yg', 'baik', 'akan', 'kembali']",
DOVo0C-E3KP,18087162748851288,2025-09-21 08:40:07 WIB,akusaja999888,"['emang', 'udh', 'dibuka', '?']",
DOOJbFPk34m,18065329037249280,2025-09-05 23:27:00 WIB,kel_sidotopo_semampir,"['terima', 'kasih', 'banyak']",
DOOJbFPk34m,18062281088370671,2025-09-06 08:36:04 WIB,catatanmubaligh,"['min', 'ini', 'di', 'daerah', 'medokan', 'semampir', 'kec', 'sukolilo', 'apa', 'ada', 'perbaikan', 'saluran', 'air', '?', 'dari', 'kemarin', 'airnya', 'mati']",
DOhnC2GkxuN,17933550425964883,2025-09-13 10:10:45 WIB,rini_arek_lmjg,"['mohon', 'di', 'segerakan', 'ya', 'soalnya', 'sy', 'ada', 'pesenan', 'mie', 'ayam', 'iniayam', 'nya', 'blm', 'diapain', 'lagi']",
DOhnC2GkxuN,18072338174124905,2025-09-13 10:16:37 WIB,mamluam,"['sambikerep', 'jalan', 'raya', 'bungkal', 'kok', 'ikutan', 'mati', 'juga']",
DOhnC2GkxuN,18059908328433318,2025-09-13 10:50:28 WIB,nawa_arohmah,"['kak', 'ini', 'di', 'gayungan', 'kok', 'masih', 'mati', '?', '?']",
DOhnC2GkxuN,18529306579044785,2025-09-13 10:53:45 WIB,mamluam,"['halo', 'min', 'jalan', 'raya', 'bungkal', 'sambikerep', 'mati', 'juga']",
DOhnC2GkxuN,18050304707288262,2025-09-13 10:57:16 WIB,chizlava,"['tiap', 'daerah', 'ini', 'yg', 'mati', 'sambikerep', 'kena', 'imbas', 'juga']",
DOhnC2GkxuN,18090428065805786,2025-09-13 11:31:57 WIB,igedesutawa,"['tiap', 'hari', 'kok', 'gangguan', 'disetiap', 'wilayah', 'bener', 'apa', 'enggak', 'sebenarnya', 'pipa', 'yg', 'dipasang', 'bocor <num>', 'terus']",
DOhnC2GkxuN,18061831943083983,2025-09-13 12:04:52 WIB,sujiha04,"['apa', 'betul', 'pdam', 'naik', 'sekarang', '?', 'saya', 'tinggal', 'd', 'kontrakan', 'kata', 'ibu', 'kontrakan', 'nya', 'naikbiasa', 'saya', 'bayar', 'ke', 'beliau', '<num> anskrg', '<num> anwhaaa']",
DOhnC2GkxuN,17970699596936792,2025-09-13 12:22:28 WIB,mamluam,"['mana', 'jualan', 'baru', 'liat', 'info', 'pas', 'mati', 'jdnya', 'beli', 'air', 'galon', 'giliran', 'telat', 'bayar', 'ngomel', 'mulu']",
DOhnC2GkxuN,18092809738667277,2025-09-13 12:48:43 WIB,chizlava,"['di', 'info', 'jam', 'nya', 'tp', 'upload', 'nya', 'di', 'jam', 'itu', 'juga']",
DOhnC2GkxuN,18527984710016412,2025-09-13 13:18:39 WIB,ikanpaus_777,"['selalu', 'gini', 'ya', 'hampir', 'tiap', 'bulan', 'ada', 'gangguan', 'air', 'parah', 'banget']",
DOhnC2GkxuN,18535103116016536,2025-09-13 15:38:47 WIB,mamluam,"['wkwkw', 'iya']",
DOhnC2GkxuN,18071236445145927,2025-09-13 17:10:43 WIB,mamluam,"['belum', 'nyala', 'juga', 'ini', 'air']",
DOhnC2GkxuN,17897587911275637,2025-09-13 17:21:08 WIB,oracabuloradenji,"['min', 'kok', 'blm', 'nyala']",
DOhnC2GkxuN,18083058214928634,2025-09-13 18:09:11 WIB,oracabuloradenji,"['min', 'blm', 'nyala']",
DOhnC2GkxuN,18141769855424653,2025-09-13 18:28:02 WIB,oracabuloradenji,"['kira <num>', 'daerah', 'bringin', 'berapa', 'lama', 'lagi', 'nyalanya', 'ya', 'min', '?', '?']",
DOhnC2GkxuN,18362640427157137,2025-09-13 18:52:04 WIB,oracabuloradenji,"['daerah', 'bringin', 'min', 'jl', 'raya', 'bringin', 'no', '<num> a', 'msh', 'belum', 'nyala', 'ya', 'min']",
DOhnC2GkxuN,17897078634291381,2025-09-13 19:21:06 WIB,nawa_arohmah,"['kak', 'aku', 'udah', 'dm', 'ya']",
DOhnC2GkxuN,18049185098643542,2025-09-13 19:35:17 WIB,sheilamatsiang,"['gayungsari', 'blm', 'nyala', 'juga', 'kah', '?', '?', '?', 'kira <num>', 'sampe', 'kpn', '?', '?']",
DOhnC2GkxuN,17879621763391757,2025-09-13 19:38:12 WIB,sheilamatsiang,"['min', 'cek', 'dm', 'gayungsari', 'kira <num>', 'air', 'mati', 'sampai', 'kpn', '?', '?']",
DOhnC2GkxuN,17855832957517095,2025-09-13 19:41:12 WIB,adynnugroho,"['halo', 'min', 'kapan', 'ngalir', 'lagi', '?', 'sudah', 'jam', '<num>', 'malam', 'ni']",
DOhnC2GkxuN,17910850140207972,2025-09-13 20:21:24 WIB,merynoona,"['min', 'simo', 'kwagean', 'dari', 'jam', '<num>', 'siang', 'mati', 'airnya', 'g', 'mana', 'nih']",
DOhnC2GkxuN,18082943866932879,2025-09-13 20:34:26 WIB,sheilamatsiang,"['kak', 'boleh', 'cek', 'dm', 'lagi', 'ya', 'ini', 'air', 'masih', 'gak', 'ada', 'nyala', 'sama', 'sekali', 'kalo', 'sampai', 'besok', 'ini', 'jadinya', '<num>', 'hari', 'mati', 'rumah', 'udah', 'gak', 'berbentuk']",
DOhnC2GkxuN,18049543157637956,2025-09-13 20:39:35 WIB,oracabuloradenji,"['min', 'ini', 'nyalanya', 'jam', 'brp', 'sih', 'kok', 'msh', 'belum', 'nyala']",
DOhnC2GkxuN,18524628457004886,2025-09-14 07:27:15 WIB,riaulfanitami,"['min', 'pagi', 'ini', 'daerah', 'kelurahan', 'nyamplungan', 'mati', 'total', 'air', 'nya']",
DOhnC2GkxuN,18078235501962997,2025-09-14 08:25:22 WIB,beatkarbuu__,"['simo', 'sidomulyo', 'keluar', 'nya', 'air', 'masih', 'kecil', 'min']",
DOhnC2GkxuN,18060171512105944,2025-09-14 11:09:22 WIB,abdulkerim3330,"['jalan', 'raya', 'made', 'sering', 'dilintasi', 'truk', 'tronton', 'pak', 'karena', 'ada', 'konstruksi', 'di', 'sekitar', 'bukit', 'palma-bdh']",
DOhnC2GkxuN,17870688126350554,2025-09-14 16:12:10 WIB,nnayoav,"['min', 'udah', 'sehari', 'an', 'ko', 'belum', 'nyala', 'dari', 'kemarin']",
DOhnC2GkxuN,18043331765650684,2025-09-14 18:42:41 WIB,yopi_apriyanto,"['wilayah', 'sambikerep', 'kok', 'masih', 'mati', 'sampai', 'sekarang', 'air', 'nya', '?', '?', '?']",
DOhnC2GkxuN,18090163117793695,2025-09-14 22:14:02 WIB,riaulfanitami,"['kira <num>', 'sampai', 'kapan', 'ya', 'min', '?', 'ini', 'sudah', 'malem', 'tapi', 'masiih', 'mati', 'total']",
DOI9jk7E3A0,18056159375160376,2025-09-04 05:33:04 WIB,deviktk12,"['knp', 'matinya', 'baru', 'pagi', 'ini', 'haduh', 'mana', 'gak', 'ada', 'pemberitahuan', 'lagi', 'ini', 'baru', 'liat', 'postingannya', 'pagi', 'ini']",
DOI9jk7E3A0,18356437894083592,2025-09-04 07:26:23 WIB,arnie.ia,"['ini', 'dr', 'kemaren', 'mati', 'di', 'babatan', 'wiyung', 'apa', 'berdampak', 'jugaa']",
DOI9jk7E3A0,18055221695168820,2025-09-04 11:21:55 WIB,deviktk12,"['aslinya', 'yah', 'kami', 'perlu', 'air', 'pak', 'tapimasuknya', 'lewat', 'mana', 'nanti', 'mobilnya', 'soalnya', 'depan', 'gang', 'kan', 'lagi', 'dibongkar', 'jalannya', 'juga', 'terus', 'saya', 'rumanyanya', 'pojokan', 'pan']",
DOI9jk7E3A0,18056850815428551,2025-09-04 11:34:05 WIB,bellaaristas,"['gg', 'pakuwon', 'indah', 'surabaya', 'barat', 'pas', 'air', 'nya', 'mati <num>', 'ga', 'di', 'isi', 'di', 'matikan', 'tanpa', 'pemberitauan', 'pas', 'di', 'isi', 'air', 'penuh', 'semua', 'ga', 'di', 'matikan', 'mau', 'apa', 'sih']",
DOI9jk7E3A0,18073996915866225,2025-09-04 12:18:15 WIB,maaychantii,"['ini', 'siwalan', 'kerto', 'g', 'nyala', 'dari', 'malam', 'dan', 'pagi', 'hingga', 'skarang']",
DOI9jk7E3A0,18134772343445094,2025-09-04 12:58:36 WIB,dua_duashop,"['belom', 'selesai', 'kah', 'pak', 'airnya', '?']",
DOKvhxHE_ID,18325616287228411,2025-09-04 12:13:16 WIB,mhmdrizkyy12._,"['semngatt', 'indonesiaakuu']",
DOLndstkx-V,18190719358319587,2025-09-04 21:43:29 WIB,ikayuniasih,"['ini', 'dari', 'pagi', 'lohbukan', 'dr', 'jam', '<num>', 'malammmgak', 'jelass', 'pdam']",
DOLndstkx-V,18125050246475993,2025-09-04 22:23:30 WIB,ratnarositasari51,"['di', 'keterangannya', 'mulai', 'dari', '<num>', 'tapi', 'nyatanya', 'mati', 'dari', 'pagi', 'sudah', 'sering', 'kali', 'mati', 'debit', 'air', 'kecil', 'daerah', 'simo', 'masalahnya', 'mati', 'seharian', 'nyala', 'tengah', ""''"", 'malam', 'dan', 'air', 'keruh', 'bau']",
DOLndstkx-V,18407723782115199,2025-09-07 07:21:41 WIB,ambarsari_prasodjo,"['wilayah', 'simohilir', 'barat', 'air', 'blm', 'menyala', 'bagaimana', 'ini', 'pdam', '?', '?', '?', 'sudah', 'mau', '<num>', 'hari', 'spt', 'ini', 'dari', 'tgl', '<num>', 'september']",
DOLndstkx-V,18113611270463162,2025-09-07 09:31:51 WIB,ambarsari_prasodjo,"['begitulah', 'surabaya', 'klo', 'udh', 'terpasang', 'bagus <num>', 'dibongkar', 'lagi', 'akhirnya', 'yg', 'susah', 'penduduknya', 'jadi', 'korban', 'sampai', '<num>', 'hari', 'nggak', 'ada', 'air', 'nyala', 'malam', 'kecil', 'sekali', 'tolong', 'segera', 'dikondisikan', 'krn', 'banyak', 'lansia', 'juga', 'yg', 'perlu', 'air']",
DOLndstkx-V,17954183546860500,2025-09-08 07:18:23 WIB,bernardimantaka,"['ini', 'masih', 'belum', 'selesai', 'atau', 'gmn', '?', 'kok', 'sampai', 'sekarang', 'masih', 'belum', 'normal', '?']",
DOKzoy8ExHg,18110407912480861,2025-09-04 14:53:43 WIB,nibrassy,"['selamat', 'hari', 'pelanggan', 'nasional']",
DOKzoy8ExHg,17921888379109857,2025-09-05 03:58:13 WIB,sulkan996,"['salam', '``', 'air', 'kehidupan', 'kita', 'bersama', '``']",
DOKzoy8ExHg,17929133315982134,2025-09-05 04:09:14 WIB,sulkan996,"['salam', 'kwalitas', '-', 'kwantitas', 'dan', 'kontinuitas']",
DOLgxmKk6zJ,17877849213287444,2025-09-04 19:21:10 WIB,desyannisa09,"['masya', 'allah', 'aman', 'selalu', 'surabayaku']",
DOLgxmKk6zJ,18077598343814801,2025-09-05 17:46:39 WIB,anotherniken_,"['kenapa', 'tagihan', 'bulan', 'ini', 'naiknya', 'gk', 'masuk', 'akal', 'yaa']",
DOLgxmKk6zJ,18055935491154677,2025-09-06 12:59:23 WIB,anotherniken_,"['sudahh', 'say', 'kirim', 'terimakasih', 'atas', 'responnya']",
DONHtoHE3el,17858543187496535,2025-09-05 13:24:34 WIB,amarrafiwi,['muesti'],
DONHtoHE3el,18080245207940425,2025-09-05 13:24:43 WIB,amarrafiwi,"['air', 're', 'engga', 'keluar']",
DONHtoHE3el,18107218060560545,2025-09-05 13:25:09 WIB,amarrafiwi,"['bayar', 'tambah', 'larang', 'banyu', 'ne', 'mesti', 'bermasalah']",
DOcf9owkwlG,18091092079703297,2025-09-11 18:02:41 WIB,arisnem,"['tolong', 'kalau', 'perbaikan', 'yg', 'cepat', 'standar', 'nasional', 'indonesia', 'jangan', 'kalah', 'sama', 'helm', 'aja', 'harus', 'sni', 'di', 'awasi', 'yg', 'ketat', 'biar', 'bisa', 'cepat', 'kerjanya', 'makasih']",
DOcf9owkwlG,18051021833641072,2025-09-11 20:28:53 WIB,amarrafiwi,"['siwalankerto', 'selatan', 'engga', 'nyala', 'airnga']",
DOcf9owkwlG,18089642635809049,2025-09-11 20:29:02 WIB,amarrafiwi,"['mesti', 'pdam']",
DOcf9owkwlG,18057598994392877,2025-09-12 08:48:50 WIB,hnfada354,"['assalamualaikum', 'min', 'mau', 'tanyamin', 'apa', 'ada', 'perbaikan', 'kah', 'daerah', 'karah', 'sekitarnya']",
DOXneA4E72S,18156453736377843,2025-09-09 14:15:04 WIB,dodo_hd12,"['siang', 'mohon', 'info', 'apakah', 'ada', 'perbaikankebocoran', 'di', 'sekitara', 'upn', 'atau', 'merr', 'gununganyar', '?', '?']",
DOXneA4E72S,17893294329311692,2025-09-09 15:49:18 WIB,dodo_hd12,"['oke', 'sudah', 'dm', 'ya']",
DOXneA4E72S,17974938707770352,2025-09-09 23:15:16 WIB,miftachul_retna,"['air', 'pdam', 'di', 'area', 'jambangan', 'keruh', 'sekali', 'mulai', 'sore', 'hari', 'ini', 'sampai', 'malam']",
DOXneA4E72S,18081519085925295,2025-09-10 00:47:53 WIB,elvano_satria_prabowo,['lws'],
DOXneA4E72S,18148987798397626,2025-09-10 06:29:57 WIB,anggraini_rtl,"['air', 'di', 'daerah', 'simo', 'mati', 'tiap', 'pagi', 'jam', 'org', 'siap <num>', 'kerja', 'sama', 'sekolah', 'gara <num>', 'galian', 'box', 'culvert', 'tolong', 'dikondisikan', 'jgn', 'mengganggu', 'aktivitas']",
DN5C-4fkyc_,17969672747938795,2025-08-28 21:21:44 WIB,bang__kadroen,"['selamat', 'malam', 'dengan', 'hormat', 'dilaporkan', 'bahwa', 'air', 'pdam', 'di', 'wilayah', 'kelurahan', 'kapasmadya', 'baru', 'mulai', 'siang', 'tadi', '<num> hingga', 'malam', 'ini', 'berbau', 'dan', 'berbusa']",
DN74cawE2s5,18114400213525639,2025-08-29 18:36:04 WIB,fafaanisa1540,"['kutisari', 'jg', 'mati', 'airnya']",
DN74cawE2s5,18073801052038592,2025-08-29 18:37:35 WIB,maisyamaulidaznf,"['iniii', 'di', 'siwalankerto', 'kapan', 'nyala', 'nya']",
DN74cawE2s5,18382534864122437,2025-08-29 19:05:10 WIB,aerivia2459,"['area', 'wonocolo', 'kok', 'pdam', 'tidak', 'mengalir', 'normal', 'hari', 'ini', 'dr', 'pagi', 'sampai', 'skrg']",
DN74cawE2s5,18065659229193138,2025-08-29 20:15:29 WIB,the_cak.opan,"['siwalankerto', 'off', 'kenapa', 'ini', '?', 'solusinya', 'apa', '?', 'bilamana', 'ada', 'pergantian', 'pipa', '?', 'g', 'isok', 'ngising', 'bos', 'banyue', 'entek', 'solusie', 'yaopo']",
DN74cawE2s5,17923278603108454,2025-08-29 20:17:25 WIB,the_cak.opan,"['tolong', 'min', 'sampaikan', 'atasan', 'anda', 'mulai', 'pagi', 'smpek', 'sekarang', 'mentok <num>', 'ngising', 'adus', 'nang', 'kantormu', 'iki']",
DN74cawE2s5,17897826876274048,2025-08-29 20:54:35 WIB,maaychantii,"['siwalan', 'kerto', 'kapan', 'nyala']",
DN74cawE2s5,17858021682432887,2025-08-29 21:02:45 WIB,_nitaandrianti,"['siwalankerto', 'kapan', 'min', 'nyalanya']",
DN74cawE2s5,18090740341681866,2025-08-29 21:28:17 WIB,fofi_fana,"['siwalankerto', 'kapan', 'min']",
DN74cawE2s5,17858416836483551,2025-08-29 21:42:56 WIB,amarrafiwi,"['bayar', 'mahal', 'mahal', 'engga', 'keluar', 'air', 're']",
DN74cawE2s5,17962896770816635,2025-08-29 21:43:04 WIB,amarrafiwi,['siwalankerto'],
DN74cawE2s5,18086438479873058,2025-08-29 21:58:56 WIB,faolafirnanda,"['siwalankerto', 'timur', 'gak', 'nyala', 'dari', 'jam', '<num>', 'nan', 'pagi', 'sampai', 'sekarang', 'parah', 'sekali']",
DN74cawE2s5,18064314197246391,2025-08-29 22:54:17 WIB,storyofmy.30,"['parah', 'siwalan', 'kerto', 'mati', 'dari', 'pagi', 'tapi', 'gak', 'ada', 'info']",
DN74cawE2s5,17941077582050382,2025-08-29 22:59:04 WIB,arisdwisetiawan4,"['daerah', 'siwalankerto', 'airnya', 'mati', 'dari', 'tadi', 'sore', 'minkenapa', 'min', '?', '?', 'terus', 'kapan', 'nyalah', 'lagi', '?', '?', '?', '?']",
DN74cawE2s5,18049643423277426,2025-08-29 23:40:16 WIB,milly_mente,"['siwalankerto', 'kapan', 'airnya', 'nyala']",
DN74cawE2s5,17897741655274607,2025-08-29 23:50:38 WIB,layliisti_,"['siwalankerto', 'dari', 'tadi', 'pagi', 'sampai', 'skrg', 'mati', 'air', 'nya']",
DN74cawE2s5,18089281063702440,2025-08-30 10:04:04 WIB,fofi_fana,"['alhamdulillah', 'terimakasih', 'sudha', 'bisa', 'mandi']",
DN74cawE2s5,18108081124483489,2025-08-30 10:57:36 WIB,aerivia2459,"['iya', 'area', 'perumahan', 'jemur', 'andayani', 'belakang', 'pasar', 'siwalankerto']",
DN74cawE2s5,18089743498705382,2025-08-30 11:48:17 WIB,arisdwisetiawan4,"['oke', 'min', 'terimakasih', 'yasehat <num>']",
DN74cawE2s5,18361006672152129,2025-08-30 16:52:15 WIB,nv25n,"['min', 'wilayah', 'gayungan', 'dukuh', 'menanggal', 'kok', 'ga', 'keluar', 'air']",
